2023-05-08 19:56:12,1.58,0.83,56450800 
2023-05-08 19:56:12,2.36,1.58,7973900 
2023-05-08 19:56:12,3.05,2.36,40641900 
2023-05-08 19:56:12,3.72,3.05,33194900 
2023-05-08 19:56:12,4.36,3.72,31511700 
2023-05-08 19:56:12,4.97,4.36,32278000 
2023-05-08 19:56:12,5.55,4.97,32495100 
2023-05-08 19:56:12,6.11,5.55,31940100 
2023-05-08 19:56:12,6.57,6.11,48566900 
2023-05-08 19:56:12,7.19,6.57,9444400 
2023-05-08 19:56:12,7.57,7.19,53932000 
2023-05-08 19:56:12,8.16,7.57,9141400 
2023-05-08 19:56:12,8.49,8.16,54230800 
2023-05-08 19:56:12,8.93,8.49,31944600 
2023-05-08 19:56:12,9.34,8.93,32546300 
2023-05-08 19:56:12,9.75,9.34,30981300 
2023-05-08 19:56:12,10.13,9.75,32933300 
2023-05-08 19:56:12,10.51,10.13,31677600 
2023-05-08 19:56:12,10.86,10.51,33053600 
2023-05-08 19:56:12,11.22,10.86,31066100 
2023-05-08 19:56:12,11.56,11.22,31579600 
2023-05-08 19:56:12,11.88,11.56,31988400 
2023-05-08 19:56:12,12.1,11.88,48019400 
2023-05-08 19:56:12,12.55,12.1,7973600 
2023-05-08 19:56:12,12.78,12.55,42139100 
2023-05-08 19:56:12,13.08,12.78,30573300 
2023-05-08 19:56:12,13.26,13.08,47179500 
2023-05-08 19:56:12,13.53,13.26,32295100 
2023-05-08 19:56:12,13.79,13.53,31830100 
2023-05-08 19:56:12,14.04,13.79,32417700 
2023-05-08 19:56:13,14.29,14.04,31687200 
2023-05-08 19:56:13,14.52,14.29,32661700 
2023-05-08 19:56:13,14.75,14.52,32125600 
2023-05-08 19:56:13,14.98,14.75,31123200 
2023-05-08 19:56:13,15.21,14.98,31665200 
2023-05-08 19:56:13,15.57,15.21,8458100 
2023-05-08 19:56:13,15.53,15.57,71232300 
2023-05-08 19:56:13,15.73,15.53,32018600 
2023-05-08 19:56:13,15.93,15.73,31629700 
2023-05-08 19:56:13,16.12,15.93,32170700 
2023-05-08 19:56:13,16.3,16.12,33442000 
2023-05-08 19:56:13,16.49,16.3,31597100 
2023-05-08 19:56:13,16.66,16.49,32636500 
2023-05-08 19:56:13,16.84,16.66,32228100 
2023-05-08 19:56:13,17.01,16.84,31518100 
2023-05-08 19:56:13,17.17,17.01,32841100 
2023-05-08 19:56:13,17.33,17.17,32548100 
2023-05-08 19:56:13,17.39,17.33,48207300 
2023-05-08 19:56:13,17.63,17.39,18346400 
2023-05-08 19:56:13,17.71,17.63,44013900 
2023-05-08 19:56:13,17.86,17.71,31610100 
2023-05-08 19:56:13,18.0,17.86,32717600 
2023-05-08 19:56:13,18.14,18.0,31552300 
2023-05-08 19:56:13,18.28,18.14,32323300 
2023-05-08 19:56:13,18.42,18.28,31978900 
2023-05-08 19:56:13,18.55,18.42,31438900 
2023-05-08 19:56:13,18.69,18.55,31670200 
2023-05-08 19:56:13,18.81,18.69,33493400 
2023-05-08 19:56:13,18.93,18.81,32101200 
2023-05-08 19:56:13,19.04,18.93,34187500 
2023-05-08 19:56:14,19.17,19.04,30462600 
2023-05-08 19:56:14,19.2,19.17,46862600 
2023-05-08 19:56:14,19.31,19.2,33429300 
2023-05-08 19:56:14,19.44,19.31,28975500 
2023-05-08 19:56:14,19.55,19.44,33447400 
2023-05-08 19:56:14,19.66,19.55,31960100 
2023-05-08 19:56:14,19.76,19.66,32275900 
2023-05-08 19:56:14,19.87,19.76,31734100 
2023-05-08 19:56:14,19.98,19.87,31452200 
2023-05-08 19:56:14,20.07,19.98,33030200 
2023-05-08 19:56:14,20.09,20.07,46738100 
2023-05-08 19:56:14,20.29,20.09,13538400 
2023-05-08 19:56:14,20.28,20.29,50725200 
2023-05-08 19:56:14,20.38,20.28,32057900 
2023-05-08 19:56:14,20.47,20.38,32008400 
2023-05-08 19:56:14,20.57,20.47,31798300 
2023-05-08 19:56:14,20.65,20.57,32664100 
2023-05-08 19:56:14,20.75,20.65,31376300 
2023-05-08 19:56:14,20.83,20.75,31773500 
2023-05-08 19:56:14,20.92,20.83,32757900 
2023-05-08 19:56:14,21.0,20.92,32177000 
2023-05-08 19:56:14,21.09,21.0,31459400 
2023-05-08 19:56:14,21.08,21.09,48542100 
2023-05-08 19:56:14,21.3,21.08,5981000 
2023-05-08 19:56:14,21.24,21.3,57516000 
2023-05-08 19:56:14,21.33,21.24,31279700 
2023-05-08 19:56:14,21.4,21.33,32203200 
2023-05-08 19:56:14,21.48,21.4,31419600 
2023-05-08 19:56:14,21.55,21.48,33169000 
2023-05-08 19:56:14,21.62,21.55,32110900 
2023-05-08 19:56:15,21.7,21.62,32071300 
2023-05-08 19:56:15,21.77,21.7,32369800 
2023-05-08 19:56:15,21.84,21.77,31804800 
2023-05-08 19:56:15,21.91,21.84,30919300 
2023-05-08 19:56:15,21.97,21.91,33240100 
2023-05-08 19:56:15,22.15,21.97,9934700 
2023-05-08 19:56:15,22.03,22.15,69112700 
2023-05-08 19:56:15,22.1,22.03,31909800 
2023-05-08 19:56:15,22.16,22.1,32657800 
2023-05-08 19:56:15,22.22,22.16,32814200 
2023-05-08 19:56:15,22.29,22.22,30845000 
2023-05-08 19:56:15,22.35,22.29,32057400 
2023-05-08 19:56:15,22.41,22.35,33511600 
2023-05-08 19:56:15,22.47,22.41,31445300 
2023-05-08 19:56:15,22.53,22.47,31618700 
2023-05-08 19:56:15,22.58,22.53,33528400 
2023-05-08 19:56:15,22.75,22.58,9600500 
2023-05-08 19:56:15,22.63,22.75,69482400 
2023-05-08 19:56:15,22.69,22.63,30197500 
2023-05-08 19:56:15,22.74,22.69,34033800 
2023-05-08 19:56:15,22.8,22.74,30863800 
2023-05-08 19:56:15,22.86,22.8,31404700 
2023-05-08 19:56:15,22.91,22.86,32511200 
2023-05-08 19:56:15,22.96,22.91,31981100 
2023-05-08 19:56:15,23.01,22.96,32427200 
2023-05-08 19:56:15,23.06,23.01,32527200 
2023-05-08 19:56:15,23.12,23.06,30985800 
2023-05-08 19:56:15,23.17,23.12,31963500 
2023-05-08 19:56:15,23.14,23.17,48828000 
2023-05-08 19:56:15,23.3,23.14,9011700 
2023-05-08 19:56:16,23.24,23.3,54879500 
2023-05-08 19:56:16,23.3,23.24,31041600 
2023-05-08 19:56:16,23.34,23.3,32410800 
2023-05-08 19:56:16,23.39,23.34,31331300 
2023-05-08 19:56:16,23.44,23.39,32771700 
2023-05-08 19:56:16,23.48,23.44,32061500 
2023-05-08 19:56:16,23.53,23.48,32040600 
2023-05-08 19:56:16,23.57,23.53,32486500 
2023-05-08 19:56:16,23.61,23.57,32620400 
2023-05-08 19:56:16,23.66,23.61,30307900 
2023-05-08 19:56:16,23.64,23.66,47925300 
2023-05-08 19:56:16,23.78,23.64,9487200 
2023-05-08 19:56:16,23.73,23.78,54471500 
2023-05-08 19:56:16,23.76,23.73,33963700 
2023-05-08 19:56:16,23.81,23.76,30807100 
2023-05-08 19:56:16,23.85,23.81,32381500 
2023-05-08 19:56:16,23.89,23.85,31539000 
2023-05-08 19:56:16,23.93,23.89,31473200 
2023-05-08 19:56:16,23.97,23.93,33218000 
2023-05-08 19:56:16,24.01,23.97,31424700 
2023-05-08 19:56:16,24.05,24.01,31609200 
2023-05-08 19:56:16,24.09,24.05,32392100 
2023-05-08 19:56:16,24.06,24.09,48080000 
2023-05-08 19:56:16,24.2,24.06,6938800 
2023-05-08 19:56:16,24.14,24.2,55743600 
2023-05-08 19:56:16,24.18,24.14,32594900 
2023-05-08 19:56:16,24.21,24.18,32153300 
2023-05-08 19:56:16,24.25,24.21,32261400 
2023-05-08 19:56:16,24.29,24.25,31078800 
2023-05-08 19:56:16,24.32,24.29,33100700 
2023-05-08 19:56:17,24.36,24.32,32124700 
2023-05-08 19:56:17,24.39,24.36,31445300 
2023-05-08 19:56:17,24.42,24.39,33404500 
2023-05-08 19:56:17,24.46,24.42,31338700 
2023-05-08 19:56:17,24.44,24.46,46280800 
2023-05-08 19:56:17,24.57,24.44,7192500 
2023-05-08 19:56:17,24.5,24.57,57722700 
2023-05-08 19:56:17,24.54,24.5,31352700 
2023-05-08 19:56:17,24.57,24.54,33427400 
2023-05-08 19:56:17,24.6,24.57,31464600 
2023-05-08 19:56:17,24.63,24.6,32227700 
2023-05-08 19:56:17,24.66,24.63,32260800 
2023-05-08 19:56:17,24.7,24.66,31851300 
2023-05-08 19:56:17,24.73,24.7,32007300 
2023-05-08 19:56:17,24.76,24.73,31407300 
2023-05-08 19:56:17,24.79,24.76,32093100 
2023-05-08 19:56:17,24.82,24.79,32364000 
2023-05-08 19:56:17,24.79,24.82,48268500 
2023-05-08 19:56:17,24.82,24.79,32125200 
2023-05-08 19:56:17,24.86,24.82,30540900 
2023-05-08 19:56:17,24.88,24.86,32998900 
2023-05-08 19:56:17,24.91,24.88,31610900 
2023-05-08 19:56:17,24.94,24.91,31807100 
2023-05-08 19:56:17,24.97,24.94,32652300 
2023-05-08 19:56:17,25.0,24.97,32382700 
2023-05-08 19:56:17,25.03,25.0,31608700 
2023-05-08 19:56:17,25.06,25.03,31652400 
2023-05-08 19:56:17,25.08,25.06,32225800 
2023-05-08 19:56:17,25.06,25.08,47550800 
2023-05-08 19:56:17,25.17,25.06,8351800 
2023-05-08 19:56:18,25.16,25.17,41155300 
2023-05-08 19:56:18,25.13,25.16,47173500 
2023-05-08 19:56:18,25.16,25.13,31464000 
2023-05-08 19:56:18,25.19,25.16,32747700 
2023-05-08 19:56:18,25.22,25.19,30697100 
2023-05-08 19:56:18,25.25,25.22,31754500 
2023-05-08 19:56:18,25.26,25.25,34346300 
2023-05-08 19:56:18,25.29,25.26,30339200 
2023-05-08 19:56:18,25.32,25.29,32133300 
2023-05-08 19:56:18,25.34,25.32,32610000 
2023-05-08 19:56:18,25.37,25.34,31898800 
2023-05-08 19:56:18,25.34,25.37,47173600 
2023-05-08 19:56:18,25.36,25.34,32797400 
2023-05-08 19:56:18,25.44,25.36,15857000 
2023-05-08 19:56:18,25.41,25.44,48162000 
2023-05-08 19:56:18,25.44,25.41,32096800 
2023-05-08 19:56:18,25.46,25.44,31248400 
2023-05-08 19:56:18,25.49,25.46,32213900 
2023-05-08 19:56:18,25.51,25.49,32486700 
2023-05-08 19:56:18,25.54,25.51,30226500 
2023-05-08 19:56:18,25.56,25.54,33001400 
2023-05-08 19:56:18,25.58,25.56,32869800 
2023-05-08 19:56:18,25.6,25.58,31937000 
2023-05-08 19:56:18,25.57,25.6,47941300 
2023-05-08 19:56:18,25.6,25.57,30970500 
2023-05-08 19:56:18,25.62,25.6,33382200 
2023-05-08 19:56:18,25.64,25.62,31277400 
2023-05-08 19:56:18,25.66,25.64,32184900 
2023-05-08 19:56:18,25.69,25.66,31123500 
2023-05-08 19:56:18,25.71,25.69,32648300 
2023-05-08 19:56:19,25.73,25.71,32595200 
2023-05-08 19:56:19,25.75,25.73,31333500 
2023-05-08 19:56:19,25.77,25.75,32821900 
2023-05-08 19:56:19,25.74,25.77,46940400 
2023-05-08 19:56:19,25.83,25.74,8896000 
2023-05-08 19:56:19,25.78,25.83,55158000 
2023-05-08 19:56:19,25.8,25.78,31947500 
2023-05-08 19:56:19,25.82,25.8,33039200 
2023-05-08 19:56:19,25.84,25.82,31363300 
2023-05-08 19:56:19,25.87,25.84,31787400 
2023-05-08 19:56:19,25.89,25.87,32205100 
2023-05-08 19:56:19,25.91,25.89,31334200 
2023-05-08 19:56:19,25.92,25.91,33012900 
